DIA  , DESAYUNO  , COLACION_MATUTINA  , COMIDA_ENTRADA  , COMIDA_ENTRADA  , COMIDA_PRINCIPAL  , COMIDA_PRINCIPAL  , COLACION_VESPERTINA  , CENA  , EQUIVALENTEAZUCARESCONGRASA , EQUIVALENTEAZUCARESSINGRASA , EQUIVALENTEACEITESYGRASASCONPROTEINAS , EQUIVALENTEACEITESYGRASAS , CALCIOMG , EQUIVALENTEVERDURAS , COLESTEROLMG , EQUIVALENTEAOAMUYBAJOSENGRASA , SODIOMG , AGSATURADOSG , KILOCALORIAS , EQUIVALENTEAOAALTOENGRASA , FIBRAG , HIERROMG , EQUIVALENTEFRUTAS , EQUIVALENTELEGUMINOSAS , EQUIVALENTECEREALESSINGRASA , EQUIVALENTELECHEENTERA , EQUIVALENTECEREALESCONGRASA , EQUIVALENTELECHECONAZUCAR , ACIDOFOLICOG , EQUIVALENTEAOABAJOENGRASA , EQUIVALENTEAOAMODERADOSENGRASA
11 , 11 , 112 , 133 , 129 , 143 , 147 , 193 , 260 , " (0,0) [0,1] " , " (3,3) [3,4] " , " (0,0) [1,2] " , " (4.58333,4.58333) [3,4] " , " (670.21,670.21) [15000,26000] " , " (4.52667,4.52667) [1,3] " , " (425.817,425.817) [50,455] " , " (4,4) [1,2] " , " (4221.55,4221.55) [1000,4000] " , " (4.38333,4.38333) [0,7] " , " (2214.06,2214.06) [2000,2350] " , " (1.6,1.6) [1,2] " , " (34.435,34.435) [15,30] " , " (12.5,12.5) [220,360] " , " (2.11667,2.11667) [2,4] " , " (2.25,2.25) [1,2] " , " (9.3,9.3) [8,9] " , " (1,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (113.527,113.527) [3000,16000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
12 , 20 , 84 , 125 , 132 , 180 , 160 , 227 , 246 , " (1,1) [0,1] " , " (2.33333,2.33333) [3,4] " , " (1,1) [1,2] " , " (4,4) [3,4] " , " (944.727,944.727) [15000,26000] " , " (3.5,3.5) [1,3] " , " (167.908,167.908) [50,455] " , " (3.5,3.5) [1,2] " , " (2639.04,2639.04) [1000,4000] " , " (3.9,3.9) [0,7] " , " (2257.82,2257.82) [2000,2350] " , " (1,1) [1,2] " , " (26.0512,26.0512) [15,30] " , " (11.695,11.695) [220,360] " , " (1.25,1.25) [2,4] " , " (1.78571,1.78571) [1,2] " , " (10.9,10.9) [8,9] " , " (0.75,0.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (97.6917,97.6917) [3000,16000] " , " (1.75,1.75) [1,2] " , " (1.66667,1.66667) [1,2] "
13 , 57 , 99 , 117 , 118 , 149 , 156 , 192 , 260 , " (0,0) [0,1] " , " (1.16667,1.16667) [3,4] " , " (0,0) [1,2] " , " (4.8,4.8) [3,4] " , " (604.543,604.543) [15000,26000] " , " (4.41667,4.41667) [1,3] " , " (302.343,302.343) [50,455] " , " (3.71429,3.71429) [1,2] " , " (2314.18,2314.18) [1000,4000] " , " (2.24,2.24) [0,7] " , " (2184.89,2184.89) [2000,2350] " , " (1.6,1.6) [1,2] " , " (35.9024,35.9024) [15,30] " , " (14.3119,14.3119) [220,360] " , " (2.78571,2.78571) [2,4] " , " (2,2) [1,2] " , " (10,10) [8,9] " , " (0,0) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (336.937,336.937) [3000,16000] " , " (2,2) [1,2] " , " (1,1) [1,2] "
14 , 20 , 84 , 124 , 134 , 175 , 181 , 227 , 246 , " (0,0) [0,1] " , " (2,2) [3,4] " , " (1,1) [1,2] " , " (4,4) [3,4] " , " (994.777,994.777) [15000,26000] " , " (3.3,3.3) [1,3] " , " (177.008,177.008) [50,455] " , " (3,3) [1,2] " , " (3182.21,3182.21) [1000,4000] " , " (3.9,3.9) [0,7] " , " (2203.78,2203.78) [2000,2350] " , " (1.66667,1.66667) [1,2] " , " (24.7283,24.7283) [15,30] " , " (14.8367,14.8367) [220,360] " , " (2,2) [2,4] " , " (1.5,1.5) [1,2] " , " (10.9,10.9) [8,9] " , " (0.75,0.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (181.557,181.557) [3000,16000] " , " (1.5,1.5) [1,2] " , " (1.66667,1.66667) [1,2] "
15 , 66 , 96 , 131 , 122 , 185 , 137 , 192 , 272 , " (0,0) [0,1] " , " (0.666667,0.666667) [3,4] " , " (0.666667,0.666667) [1,2] " , " (2.95,2.95) [3,4] " , " (681.7,681.7) [15000,26000] " , " (2.99333,2.99333) [1,3] " , " (270.475,270.475) [50,455] " , " (1.66667,1.66667) [1,2] " , " (3254.09,3254.09) [1000,4000] " , " (1.64,1.64) [0,7] " , " (2192.31,2192.31) [2000,2350] " , " (0,0) [1,2] " , " (32.6527,32.6527) [15,30] " , " (11.1033,11.1033) [220,360] " , " (2.61294,2.61294) [2,4] " , " (2.16,2.16) [1,2] " , " (10.4,10.4) [8,9] " , " (0.75,0.75) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (230.762,230.762) [3000,16000] " , " (4,4) [1,2] " , " (1.5,1.5) [1,2] "
16 , 20 , 113 , 120 , 130 , 163 , 152 , 206 , 260 , " (0,0) [0,1] " , " (2.33333,2.33333) [3,4] " , " (0.0714286,0.0714286) [1,2] " , " (4.58333,4.58333) [3,4] " , " (728.057,728.057) [15000,26000] " , " (3.46,3.46) [1,3] " , " (237.618,237.618) [50,455] " , " (2,2) [1,2] " , " (2562.9,2562.9) [1000,4000] " , " (6.08571,6.08571) [0,7] " , " (2144.63,2144.63) [2000,2350] " , " (2,2) [1,2] " , " (25.6788,25.6788) [15,30] " , " (16.1727,16.1727) [220,360] " , " (3.29167,3.29167) [2,4] " , " (1.5,1.5) [1,2] " , " (6.82333,6.82333) [8,9] " , " (0.75,0.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (177.433,177.433) [3000,16000] " , " (4,4) [1,2] " , " (1.76667,1.76667) [1,2] "
17 , 11 , 112 , 129 , 133 , 147 , 143 , 193 , 260 , " (0,0) [0,1] " , " (3,3) [3,4] " , " (0,0) [1,2] " , " (4.58333,4.58333) [3,4] " , " (670.21,670.21) [15000,26000] " , " (4.52667,4.52667) [1,3] " , " (425.817,425.817) [50,455] " , " (4,4) [1,2] " , " (4221.55,4221.55) [1000,4000] " , " (4.38333,4.38333) [0,7] " , " (2214.06,2214.06) [2000,2350] " , " (1.6,1.6) [1,2] " , " (34.435,34.435) [15,30] " , " (12.5,12.5) [220,360] " , " (2.11667,2.11667) [2,4] " , " (2.25,2.25) [1,2] " , " (9.3,9.3) [8,9] " , " (1,1) [1,2] " , " (2,2) [2,3] " , " (0,0) [0,1] " , " (113.527,113.527) [3000,16000] " , " (2,2) [1,2] " , " (1.5,1.5) [1,2] "
18 , 20 , 84 , 132 , 125 , 160 , 180 , 227 , 246 , " (1,1) [0,1] " , " (2.33333,2.33333) [3,4] " , " (1,1) [1,2] " , " (4,4) [3,4] " , " (944.727,944.727) [15000,26000] " , " (3.5,3.5) [1,3] " , " (167.908,167.908) [50,455] " , " (3.5,3.5) [1,2] " , " (2639.04,2639.04) [1000,4000] " , " (3.9,3.9) [0,7] " , " (2257.82,2257.82) [2000,2350] " , " (1,1) [1,2] " , " (26.0512,26.0512) [15,30] " , " (11.695,11.695) [220,360] " , " (1.25,1.25) [2,4] " , " (1.78571,1.78571) [1,2] " , " (10.9,10.9) [8,9] " , " (0.75,0.75) [1,2] " , " (3,3) [2,3] " , " (0,0) [0,1] " , " (97.6917,97.6917) [3000,16000] " , " (1.75,1.75) [1,2] " , " (1.66667,1.66667) [1,2] "
19 , 57 , 99 , 118 , 117 , 156 , 149 , 192 , 260 , " (0,0) [0,1] " , " (1.16667,1.16667) [3,4] " , " (0,0) [1,2] " , " (4.8,4.8) [3,4] " , " (604.543,604.543) [15000,26000] " , " (4.41667,4.41667) [1,3] " , " (302.343,302.343) [50,455] " , " (3.71429,3.71429) [1,2] " , " (2314.18,2314.18) [1000,4000] " , " (2.24,2.24) [0,7] " , " (2184.89,2184.89) [2000,2350] " , " (1.6,1.6) [1,2] " , " (35.9024,35.9024) [15,30] " , " (14.3119,14.3119) [220,360] " , " (2.78571,2.78571) [2,4] " , " (2,2) [1,2] " , " (10,10) [8,9] " , " (0,0) [1,2] " , " (2.66667,2.66667) [2,3] " , " (0,0) [0,1] " , " (336.937,336.937) [3000,16000] " , " (2,2) [1,2] " , " (1,1) [1,2] "
20 , 11 , 107 , 134 , 121 , 151 , 185 , 235 , 284 , " (0,0) [0,1] " , " (2.33333,2.33333) [3,4] " , " (0,0) [1,2] " , " (3.2,3.2) [3,4] " , " (660.7,660.7) [15000,26000] " , " (2.53667,2.53667) [1,3] " , " (440.725,440.725) [50,455] " , " (0,0) [1,2] " , " (2480.92,2480.92) [1000,4000] " , " (1.34,1.34) [0,7] " , " (2027.63,2027.63) [2000,2350] " , " (0,0) [1,2] " , " (34.5626,34.5626) [15,30] " , " (10.1667,10.1667) [220,360] " , " (3.1,3.1) [2,4] " , " (2.32143,2.32143) [1,2] " , " (9.5,9.5) [8,9] " , " (1.05,1.05) [1,2] " , " (2.33333,2.33333) [2,3] " , " (0,0) [0,1] " , " (146.343,146.343) [3000,16000] " , " (4,4) [1,2] " , " (1.5,1.5) [1,2] "
